date,active_ticker,portfolio_value,daily_return,drawdown
2024-02-23,PLTR,134287.54174045307,-0.026282323018228082,-0.12163874703345923
2024-02-26,PLTR,137736.80815868848,0.025685676969960713,-0.09907744362683057
2024-02-27,PLTR,143407.63599883823,0.041171477079796404,-0.061985131246441116
2024-02-28,PLTR,142764.5524293367,-0.004484304932735439,-0.06619147594937191
2024-02-29,PLTR,146623.0538463458,0.027027027027026973,-0.04095340773178735
2024-03-01,PLTR,145746.12170611648,-0.005980861244019087,-0.04668933232669281
2024-03-04,PLTR,140542.9910074224,-0.035699959887685595,-0.08072248492313261
2024-03-05,PLTR,139198.3617257374,-0.009567387687188011,-0.08951756930198784
2024-03-06,PLTR,152936.9652559971,0.09869802603947919,0.0
2024-03-07,PLTR,154690.82953645577,0.011467889908256979,0.0
2024-03-08,PLTR,152235.4195438136,-0.015873015873015928,-0.01587301587301604
2024-03-11,PLTR,148201.53169875863,-0.026497695852534475,-0.04195011337868493
2024-03-12,PLTR,144401.49242443146,-0.025641025641025772,-0.06651549508692389
2024-03-13,PLTR,146155.35670489015,0.012145748987854255,-0.05517762660619829
2024-03-14,PLTR,142823.01457201864,-0.022800000000000042,-0.07671957671957708
2024-03-15,PLTR,137327.57315991475,-0.03847728203029066,-0.11224489795918402
2024-03-18,PLTR,140309.14243669453,0.02171136653895278,-0.0929705215419504
2024-03-19,PLTR,139139.8995830554,-0.008333333333333304,-0.1005291005291008
2024-03-20,PLTR,143641.484569566,0.03235294117647047,-0.07142857142857184
2024-03-21,PLTR,143173.78742811034,-0.0032560032560032814,-0.07445200302343213
2024-03-22,PLTR,141361.46100496972,-0.012658227848101222,-0.08616780045351513
2024-03-25,PLTR,143290.71171347427,0.013647642679900818,-0.073696145124717
2024-03-26,PLTR,145512.27313538862,0.015503875968992276,-0.05933484504913111
2024-03-27,PLTR,143290.7117134743,-0.015267175572518998,-0.07369614512471678
2024-03-28,PLTR,134521.39031118088,-0.0611995104039168,-0.130385487528345
2024-04-01,PLTR,133644.45817095152,-0.006518904823989646,-0.13605442176870786
2024-04-02,PLTR,132825.98817340413,-0.006124234470691214,-0.1413454270597132
2024-04-03,PLTR,132709.0638880402,-0.0008802816901408717,-0.14210128495842844
2024-04-04,PLTR,131422.89674903717,-0.009691629955947079,-0.15041572184429375
2024-04-05,PLTR,134229.07959777105,0.021352313167259718,-0.13227513227513288
2024-04-08,PLTR,134462.92816849885,0.0017421602787455193,-0.13076341647770295
2024-04-09,PLTR,133352.1474575417,-0.008260869565217432,-0.13794406651549584
2024-04-10,PLTR,131072.12389294544,-0.017097764138535587,-0.1526832955404389
2024-04-11,PLTR,133527.53388558756,0.018733273862622468,-0.1368102796674232
2024-04-12,PLTR,132533.6774599943,-0.00744308231173374,-0.14323507180650108
2024-04-15,PLTR,128032.09247348366,-0.033965593295103846,-0.17233560090703037
2024-04-16,PLTR,127915.16818811974,-0.0009132420091324533,-0.1730914588057455
2024-04-17,PLTR,124582.82605524824,-0.02605118829981723,-0.19463340891912417
2024-04-18,PLTR,123530.50748697303,-0.008446738620366046,-0.20143613000755956
2024-04-19,FTAI,124391.1389303078,0.006966954648231605,-0.19587257174160588
2024-04-22,FTAI,128656.08168616165,0.03428654800116715,-0.16830181807356948
2024-04-23,FTAI,131922.84635021992,0.025391451544646504,-0.14718379398741377
2024-04-24,FTAI,133302.14698615565,0.010455358371165291,-0.13826729492881462
2024-04-25,FTAI,132939.1731345936,-0.002722940776038185,-0.1406137420494986
2024-04-26,FTAI,128401.99999006825,-0.03412969283276446,-0.16994433105804807
2024-04-29,FTAI,131741.35942443894,0.026007067137809203,-0.14835701754775554
2024-04-30,FTAI,127421.97059085076,-0.03278688524590179,-0.17627973828389487
2024-05-01,FTAI,132848.42967170314,0.04258652613587821,-0.14120035382966944
2024-05-02,FTAI,137040.7776572446,0.03155737704918038,-0.11409888958576964
2024-05-03,FTAI,142140.5602716911,0.03721361409084878,-0.08113130754016007
2024-05-06,FTAI,142285.74981231592,0.0010214504596528506,-0.08019272869188643
2024-05-07,FTAI,140652.36748028678,-0.011479591836734748,-0.09075174073496428
2024-05-08,FTAI,142467.23673809692,0.012903225806451646,-0.07901950513154454
2024-05-09,FTAI,142830.21058965896,0.002547770700636942,-0.07667305801086055
2024-05-10,FTAI,143574.30698536112,0.005209656925031725,-0.07186284141345844
2024-05-13,FTAI,139109.72861114817,-0.031095942358740913,-0.10072414099787108
2024-05-14,FTAI,142430.93935294077,0.023874755381604773,-0.07925414984361268
2024-05-15,FTAI,144772.12069551586,0.016437308868501477,-0.06411956591520107
2024-05-16,FTAI,142830.210589659,-0.013413563996489852,-0.07667305801086033
2024-05-17,FTAI,141995.3707310663,-0.0058449809402796316,-0.0820698863884336
2024-05-20,FTAI,145298.4327802808,0.023261758691206724,-0.06071721759020943
2024-05-21,FTAI,150507.10755019594,0.035848113914564106,-0.027045701408394462
2024-05-22,FTAI,148619.64352207337,-0.01254069697335114,-0.03924722643595113
2024-05-23,FTAI,146187.71871660775,-0.016363414336304838,-0.05496842214453379
2024-05-24,FTAI,153302.00620722355,0.048665425201738,-0.008978058579128145
2024-05-28,FTAI,153628.6826736294,0.0021309340594295456,-0.006866256170512397
2024-05-29,FTAI,143610.60437051734,-0.0652096869462494,-0.07162819670138998
2024-05-30,FTAI,147512.5732748092,0.027170478958675748,-0.04640389015403712
2024-05-31,FTAI,153029.77581855207,0.03740157480314954,-0.010737893919640862
2024-06-03,FTAI,150488.95885761786,-0.016603415559772183,-0.027163023764428473
2024-06-04,FTAI,141940.92465333204,-0.05680173661360355,-0.08242185345653585
2024-06-05,FTAI,147530.72196738733,0.0393811533052042,-0.046286567798002665
2024-06-06,FTAI,150035.24154316532,0.016976257842292952,-0.03009608266528352
2024-06-07,FTAI,148728.535677542,-0.008709326236845283,-0.038543292299745735
2024-06-10,FTAI,154154.99475839437,0.036485661989017704,-0.0034639078455204197
2024-06-11,FTAI,152267.53073027183,-0.012243936896632834,-0.01566543287307698
2024-06-12,FTAI,158492.53228456064,0.04088200238379014,0.0
2024-06-13,FTAI,156296.54048261038,-0.013855490667582626,-0.013855490667582626
2024-06-14,FTAI,153465.34444042653,-0.018114259173246605,-0.0317187678919042
2024-06-17,FTAI,162249.31164822768,0.057237464522232884,0.0
2024-06-18,FTAI,170016.95207165516,0.047874720357941936,0.0
2024-06-20,FTAI,168056.89327322016,-0.011528608027327247,-0.011528608027327247
2024-06-21,FTAI,168292.82627673552,0.0014038876889850282,-0.010140905209222839
2024-06-24,FTAI,166024.23970447283,-0.013479995686401347,-0.023484201537147698
2024-06-25,FTAI,180888.01892593797,0.08952776563183207,0.0
2024-06-26,FTAI,182775.48295406048,0.010434433630982065,0.0
2024-06-27,FTAI,184771.83913765167,0.010922450600734823,0.0
2024-06-28,FTAI,187348.95348374208,0.013947549356644773,0.0
2024-07-01,FTAI,190561.27207006604,0.017146178436501014,0.0
2024-07-02,FTAI,195933.2850731841,0.0281904761904761,0.0
2024-07-03,FTAI,193809.88804154622,-0.010837347165616795,-0.010837347165616795
2024-07-05,FTAI,191849.82924311122,-0.01011330648937181,-0.020841052241571068
2024-07-08,FTAI,193229.12987904693,0.007189480654621105,-0.013801407928862752
2024-07-09,FTAI,189200.12012670838,-0.020850943927867016,-0.034364579473879386
2024-07-10,FTAI,173628.54189469726,-0.08230215827338128,-0.11383845868840337
2024-07-11,FTAI,175044.1399157892,0.008153026026967769,-0.1066135605779921
2024-07-12,FTAI,177349.0238732081,0.013167444271643403,-0.09484994442386085
2024-07-15,FTAI,184554.05482671442,0.0406262791649612,-0.05807706557984449
2024-07-16,FTAI,194953.2556739666,0.05634772347330119,-0.005001852537977025
2024-07-17,FTAI,186550.4110103056,-0.0431018432321727,-0.04788810670618748
2024-07-18,FTAI,186913.3848618676,0.0019457145636734285,-0.04603556872915904
2024-07-19,CINF,179623.8797313892,-0.038999374688257316,-0.08323958502356088
2024-07-22,CINF,178674.03850997228,-0.00528794513756925,-0.08808736380225146
2024-07-23,CINF,179876.18130582807,0.006728133565910843,-0.08195189378547119
2024-07-24,CINF,178139.75282292528,-0.009653465346534662,-0.09081423936526478
2024-07-25,CINF,178540.4670882105,0.002249437640589713,-0.08876908269300487
2024-07-26,CINF,183972.37157318852,0.030423940149626016,-0.06104584780236799
2024-07-29,CINF,187667.84757526373,0.020087124878993334,-0.042184958491524704
2024-07-30,CINF,193203.64094383418,0.02949782522736255,-0.013931497796968673
2024-07-31,CINF,193856.6567835583,0.003379935473959206,-0.01059864988661896
2024-08-01,CINF,192847.45048580284,-0.005205940897259231,-0.015749414838977738
2024-08-02,CINF,193455.94251827302,0.003155302447283237,-0.0126438065588792
2024-08-05,CINF,186732.8476229314,-0.034752589182968974,-0.046956990726798487
2024-08-06,CINF,188157.60945505678,0.007629947544110616,-0.03968532255876267
2024-08-07,CINF,187400.70473174017,-0.004022716516800751,-0.04354839627303175
2024-08-08,CINF,189018.40306196583,0.008632295873920892,-0.03529202304057444
2024-08-09,CINF,190235.38712690625,0.006438442211055273,-0.02908080648037714
2024-08-12,CINF,188276.33960773385,-0.010298018411608711,-0.0390793502114265
2024-08-13,CINF,190665.78393036078,0.012691155604603432,-0.02688415672128308
2024-08-14,CINF,193040.38698390304,0.012454269479255764,-0.014764709774556684
2024-08-15,CINF,192743.56160221025,-0.0015376335819173859,-0.016279640642897553
2024-08-16,CINF,194598.72023779017,0.009625009625009673,-0.006811322715767454
2024-08-19,CINF,194895.54561948293,0.0015253203172664875,-0.005296391847426807
2024-08-20,CINF,193916.02185989675,-0.005025890953396228,-0.01029566371295143
2024-08-21,CINF,194479.99008511304,0.002908311648553541,-0.007417295063103846
2024-08-22,CINF,195860.22810998448,0.007097069597069572,-0.00037286652531909326
2024-08-23,CINF,197106.89471309417,0.006365082973402991,0.0
2024-08-26,CINF,196735.8629859782,-0.0018823883743693814,-0.0018823883743693814
2024-08-27,CINF,198279.35497078067,0.00784550392275185,0.0
2024-08-28,CINF,200089.98979910667,0.0091317365269461,0.0
2024-08-29,CINF,201262.45005679317,0.005859664738169457,0.0
2024-08-30,CINF,203369.91026681193,0.010471204188481575,0.0
2024-09-03,CINF,204171.33879738243,0.0039407429030138275,0.0
2024-09-04,CINF,205106.33874971472,0.004579486806716604,0.0
2024-09-05,CINF,202345.86269997183,-0.013458755426917435,-0.013458755426917435
2024-09-06,CINF,200935.9421369311,-0.006967874431568211,-0.020332850940665725
2024-09-09,CINF,204022.9261065361,0.015363025334219849,-0.005282199710564206
2024-09-10,CINF,203978.40229928217,-0.00021822943187610466,-0.005499276410998344
2024-09-11,CINF,198828.48192691235,-0.025247380675203712,-0.030607814761215435
2024-09-12,CINF,200535.22787164588,0.008584011345823761,-0.022286541244572855
2024-09-13,CINF,201574.11670757062,0.005180580224985132,-0.017221418234442565
2024-09-16,CINF,203592.52930308157,0.010013252834634168,-0.007380607814760909
2024-09-17,CINF,202093.561125533,-0.007362589298731681,-0.014688856729377475
2024-09-18,CINF,202286.49762363336,0.0009546889917018131,-0.013748191027495915
2024-09-19,CINF,201499.91036214746,-0.0038884812912692857,-0.017583212735166054
2024-09-20,CINF,199808.00568649857,-0.00839655299403419,-0.025832127351663958
2024-09-23,CINF,202182.60874004086,0.011884423976825431,-0.014254703328509089
2024-09-24,CINF,202123.2436637023,-0.00029362108199360026,-0.014544138929087902
2024-09-25,CINF,200683.6405624923,-0.0071224025258829204,-0.021562952243125433
2024-09-26,CINF,200297.7675662917,-0.0019227924863185475,-0.023444283646887998
2024-09-27,CINF,201306.97386404712,0.005038529934795255,-0.018523878437047503
2024-09-30,CINF,202019.35478010983,0.0035387791212033726,-0.015050651230100853
2024-10-01,CINF,203740.94199392796,0.008521892447840074,-0.00665701881331382
2024-10-02,CINF,202880.14838701885,-0.004224941724941811,-0.010853835021707559
2024-10-03,CINF,201455.3865548935,-0.0070226773957570154,-0.017800289435600303
2024-10-04,CINF,205878.084742116,0.021953735081774006,0.0
2024-10-07,CINF,197181.1010585174,-0.04224336793540939,-0.04224336793540939
2024-10-08,CINF,198694.91050515062,0.007677254252596688,-0.03489042675893883
2024-10-09,CINF,199897.05330100638,0.006050194203764514,-0.029051326412918188
2024-10-10,CINF,200371.97391171483,0.0023758259707475915,-0.026744521337947025
2024-10-11,CINF,202420.06904539504,0.010221465076660996,-0.016796424452133918
2024-10-14,CINF,203147.29123054235,0.0035926387565070605,-0.013264129181084328
2024-10-15,CINF,203028.56107786525,-0.0005844535359438296,-0.01384083044982709
2024-10-16,CINF,205136.021287884,0.010380116959064267,-0.003604382929642602
2024-10-17,CINF,209707.13216595293,0.022283316452033075,0.0
2024-10-18,,209707.13216595293,0.0,0.0
2024-10-21,,209707.13216595293,0.0,0.0
2024-10-22,TOL,206043.92141149522,-0.017468222070572303,-0.017468222070572303
2024-10-23,TOL,204554.4808229916,-0.007228752871233812,-0.024570701481358093
2024-10-24,TOL,209788.40289100423,0.025586934331405464,0.0
2024-10-25,TOL,207435.9219614986,-0.01121358901200975,-0.01121358901200975
2024-10-28,TOL,209746.64287450412,0.011139444369883122,-0.0001990577931125781
2024-10-29,TOL,205180.88107049314,-0.021767985134058976,-0.0219627098400903
2024-10-30,TOL,206210.96147749558,0.005020352781546666,-0.01705261760997967
2024-10-31,TOL,203844.5605424899,-0.011475631159713728,-0.028332559219693687
2024-11-01,TOL,203928.0805754901,0.00040972411909323547,-0.02793444363346842
2024-11-04,TOL,205737.68129049445,0.00887372013651877,-0.019308605931922407
2024-11-05,TOL,213783.44446951378,0.03910690121786198,0.0
2024-11-06,TOL,210665.36323750627,-0.014585232452142272,-0.014585232452142272
2024-11-07,TOL,214145.36461251462,0.016519096075062745,0.0
2024-11-08,TOL,219365.36667502718,0.024375975039001574,0.0
2024-11-11,TOL,219059.12655402644,-0.001396027666730082,-0.001396027666730082
2024-11-12,TOL,211347.4435070079,-0.03520366016394483,-0.03655054254711598
2024-11-13,TOL,211110.80341350732,-0.0011196733188435504,-0.03762929119868019
2024-11-14,TOL,213950.48453551414,0.013451140709481724,-0.02468430737991001
2024-11-15,TOL,212516.7239690107,-0.0067013662979831246,-0.031220255092328286
2024-11-18,TOL,212154.80382600983,-0.001703019584725185,-0.03287010597119122
2024-11-19,TOL,211222.1634575076,-0.004396037005445774,-0.03712164477441471
2024-11-20,TOL,211458.8035510081,0.0011203374192696458,-0.03604289612285072
2024-11-21,TOL,212085.2037985096,0.0029622802975446394,-0.033187384986357316
2024-11-22,TOL,219365.3666750271,0.03432659490679968,-4.440892098500626e-16
2024-11-25,TOL,233577.69229056124,0.06478837489688427,0.0
2024-11-26,TOL,228510.81028854905,-0.021692491060786745,-0.021692491060786745
2024-11-27,TOL,229332.09061305106,0.0035940545808967883,-0.018176400476757948
2024-11-29,TOL,229916.73084405245,0.0025493171471926424,-0.01567342073897493
2024-12-02,TOL,228162.81015104827,-0.0076285039656111,-0.023182359952324094
2024-12-03,TOL,225977.36928754303,-0.009578427185650606,-0.032538736591179784
2024-12-04,TOL,217054.6457620216,-0.0394850314155476,-0.07073897497020243
2024-12-05,TOL,214562.9647775156,-0.011479510036555007,-0.08140643623361132
2024-12-06,TOL,214507.28475551546,-0.0002595043466977476,-0.08164481525625733
2024-12-09,TOL,217806.32605902338,0.015379623621025296,-0.06752085816448139
2024-12-10,TOL,202675.28008048702,-0.0694701859781428,-0.13230035756853387
2024-12-11,TOL,198262.63833697644,-0.021771978021977945,-0.15119189511322983
2024-12-12,TOL,192736.39615346317,-0.027873341290458487,-0.17485101311084605
2024-12-13,TOL,186319.27361794774,-0.03329481438682658,-0.20232419547079838
2024-12-16,KR,186477.78379095317,0.0008507449064580896,-0.20164557684309037
2024-12-17,KR,183922.05795699137,-0.013705256368913288,-0.2125872288857117
2024-12-18,KR,183080.1717999216,-0.004577407225764274,-0.21619153779386924
2024-12-19,KR,183290.64333918906,0.0011496140581377379,-0.21529046056682977
2024-12-20,KR,185966.6386241608,0.01459973753280841,-0.20383390725161454
2024-12-23,KR,183290.64333918906,-0.014389652384801943,-0.21529046056682977
2024-12-24,KR,185906.50389865582,0.01427165354330695,-0.20409135788791155
2024-12-26,KR,188702.76863463756,0.01504124211547797,-0.1921199033001023
2024-12-27,KR,187439.9393990329,-0.006692160611854625,-0.1975263666623387
2024-12-30,KR,184102.4621335063,-0.0178055822906642,-0.21181487697682078
2024-12-31,KR,183861.92323148638,-0.0013065490772496968,-0.2128446795220087
2025-01-02,KR,186237.24488893323,0.012919051512673807,-0.2026753793882783
2025-01-03,KR,184794.01147681364,-0.007749434937035837,-0.20885419465940558
2025-01-06,KR,182268.35300560432,-0.013667425968109437,-0.21966712138387845
2025-01-07,KR,177818.38331823557,-0.024414384691520907,-0.23871846846985434
2025-01-08,KR,177096.76661217576,-0.00405816706121076,-0.24180787610541798
2025-01-10,KR,177758.24859273058,0.0037351443123938566,-0.23897591910615135
2025-01-13,KR,178870.7410145728,0.006258457374830995,-0.2342130823346572
2025-01-14,KR,180163.63761292992,0.007228105563960252,-0.22867789365427238
2025-01-15,KR,176465.35199437343,-0.020527369826435327,-0.24451110778653629
2025-01-16,KR,176254.880455106,-0.0011927074459021636,-0.24541218501357553
2025-01-17,KR,175473.12902354123,-0.004435346298191756,-0.2487590432854362
2025-01-21,KR,177517.70969071065,0.011651816312542751,-0.24000572165133915
2025-01-22,KR,176675.82353364088,-0.004742547425474308,-0.24361003055949682
2025-01-23,KR,176104.54364134354,-0.003233492171545227,-0.246055811604318
2025-01-24,KR,176495.41935712594,0.002219566330886158,-0.24438238246838773
2025-01-27,KR,181847.40992706944,0.030323679727427555,-0.22146927583795717
2025-01-28,KR,181516.66893679203,-0.0018187830687830253,-0.22288525433759054
2025-01-29,KR,183591.316966714,0.011429517972503023,-0.21400320738534495
2025-01-30,KR,183531.182241209,-0.0003275466754012468,-0.21426065802164196
2025-01-31,KR,185335.22400635848,0.009829619921362998,-0.20653713893273284
2025-02-03,KR,190416.60831152956,0.02741726151849444,-0.18478256016563877
2025-02-04,KR,192370.9868904415,0.010263698089373108,-0.1764154144859872
2025-02-05,KR,196700.6871268003,0.022507033447952463,-0.1578789686726052
2025-02-06,KR,195167.2516264232,-0.007795781106695321,-0.16444395989817806
2025-02-07,KR,195437.85789119566,0.001386535202588357,-0.16328543203484158
2025-02-10,KR,196279.74404826542,0.004307692307692346,-0.15968112312668403
2025-02-11,KR,195588.19470495812,-0.0035232843137255054,-0.16264180544409912
2025-02-12,KR,197843.24691139502,0.011529592621060791,-0.15298740658296262
2025-02-13,KR,197332.10174460264,-0.0025835866261398888,-0.155175736991487
2025-02-14,KR,195828.73360697806,-0.007618467164406506,-0.1616120028989113
2025-02-18,KR,196219.60932276046,0.001996007984031989,-0.15993857376298093
2025-02-19,KR,196790.8892150578,0.0029114311982838537,-0.15749279271815964
2025-02-20,KR,193603.74876329367,-0.01619556913674569,-0.17113767644189926
2025-02-21,KR,195618.2620677106,0.010405342444478993,-0.16251308012595067
2025-02-24,KR,195077.04953816574,-0.0027666769136183156,-0.16483013585262352
2025-02-25,KR,196851.02394056277,0.009093711467324406,-0.15723534208186274
2025-02-26,KR,191829.77436089667,-0.025507866198258733,-0.17873247021265992
2025-02-27,KR,192220.65007667904,0.0020376175548588726,-0.17705904107672965
2025-02-28,KR,194896.64536165076,0.013921476615047501,-0.16560248776151454
2025-03-03,KR,189093.6443504199,-0.02977476087627262,-0.19044647416417226
2025-03-04,KR,189965.59787024214,0.0046112259500714625,-0.18671343993786627
2025-03-05,KR,188011.21929133017,-0.010288065843621408,-0.19508058561751784
2025-03-06,KR,191769.63963539162,0.01999040460578927,-0.17898992084895715
2025-03-07,KR,200549.3095591192,0.04578237692066489,-0.14140212794959917
2025-03-10,KR,203616.18055987335,0.015292353823088467,-0.12827214549845356
2025-03-11,,203616.18055987335,0.0,-0.12827214549845356
2025-03-12,,203616.18055987335,0.0,-0.12827214549845356
2025-03-13,,203616.18055987335,0.0,-0.12827214549845356
2025-03-14,,203616.18055987335,0.0,-0.12827214549845356
2025-03-17,,203616.18055987335,0.0,-0.12827214549845356
2025-03-18,,203616.18055987335,0.0,-0.12827214549845356
2025-03-19,,203616.18055987335,0.0,-0.12827214549845356
2025-03-20,,203616.18055987335,0.0,-0.12827214549845356
2025-03-21,,203616.18055987335,0.0,-0.12827214549845356
2025-03-24,,203616.18055987335,0.0,-0.12827214549845356
2025-03-25,,203616.18055987335,0.0,-0.12827214549845356
2025-03-26,,203616.18055987335,0.0,-0.12827214549845356
2025-03-27,,203616.18055987335,0.0,-0.12827214549845356
2025-03-28,,203616.18055987335,0.0,-0.12827214549845356
2025-03-31,,203616.18055987335,0.0,-0.12827214549845356
2025-04-01,,203616.18055987335,0.0,-0.12827214549845356
2025-04-02,,203616.18055987335,0.0,-0.12827214549845356
2025-04-03,,203616.18055987335,0.0,-0.12827214549845356
2025-04-04,,203616.18055987335,0.0,-0.12827214549845356
2025-04-07,,203616.18055987335,0.0,-0.12827214549845356
2025-04-08,,203616.18055987335,0.0,-0.12827214549845356
2025-04-09,,203616.18055987335,0.0,-0.12827214549845356
2025-04-10,,203616.18055987335,0.0,-0.12827214549845356
2025-04-11,,203616.18055987335,0.0,-0.12827214549845356
2025-04-14,,203616.18055987335,0.0,-0.12827214549845356
2025-04-15,,203616.18055987335,0.0,-0.12827214549845356
2025-04-16,,203616.18055987335,0.0,-0.12827214549845356
2025-04-17,,203616.18055987335,0.0,-0.12827214549845356
2025-04-21,,203616.18055987335,0.0,-0.12827214549845356
2025-04-22,,203616.18055987335,0.0,-0.12827214549845356
2025-04-23,,203616.18055987335,0.0,-0.12827214549845356
2025-04-24,,203616.18055987335,0.0,-0.12827214549845356
2025-04-25,,203616.18055987335,0.0,-0.12827214549845356
2025-04-28,,203616.18055987335,0.0,-0.12827214549845356
2025-04-29,,203616.18055987335,0.0,-0.12827214549845356
2025-04-30,,203616.18055987335,0.0,-0.12827214549845356
2025-05-01,,203616.18055987335,0.0,-0.12827214549845356
2025-05-02,,203616.18055987335,0.0,-0.12827214549845356
2025-05-05,,203616.18055987335,0.0,-0.12827214549845356
2025-05-06,,203616.18055987335,0.0,-0.12827214549845356
2025-05-07,,203616.18055987335,0.0,-0.12827214549845356
2025-05-08,,203616.18055987335,0.0,-0.12827214549845356
2025-05-09,,203616.18055987335,0.0,-0.12827214549845356
2025-05-12,,203616.18055987335,0.0,-0.12827214549845356
2025-05-13,,203616.18055987335,0.0,-0.12827214549845356
2025-05-14,,203616.18055987335,0.0,-0.12827214549845356
2025-05-15,,203616.18055987335,0.0,-0.12827214549845356
2025-05-16,,203616.18055987335,0.0,-0.12827214549845356
2025-05-19,,203616.18055987335,0.0,-0.12827214549845356
2025-05-20,,203616.18055987335,0.0,-0.12827214549845356
2025-05-21,,203616.18055987335,0.0,-0.12827214549845356
2025-05-22,,203616.18055987335,0.0,-0.12827214549845356
2025-05-23,,203616.18055987335,0.0,-0.12827214549845356
2025-05-27,,203616.18055987335,0.0,-0.12827214549845356
2025-05-28,,203616.18055987335,0.0,-0.12827214549845356
2025-05-29,,203616.18055987335,0.0,-0.12827214549845356
2025-05-30,,203616.18055987335,0.0,-0.12827214549845356
2025-06-02,,203616.18055987335,0.0,-0.12827214549845356
2025-06-03,HQY,203949.2717509808,0.0016358778079010872,-0.12684610524674533
2025-06-04,HQY,222229.22768085863,0.08962991518889751,-0.048585395713155566
2025-06-05,HQY,221521.61648357305,-0.003184150008844866,-0.051614842533810656
2025-06-06,HQY,219261.1918255774,-0.010204081632653073,-0.061292242099792116
2025-06-09,HQY,218494.613028518,-0.0034961900493052367,-0.06457414282216856
2025-06-10,HQY,210750.20159155905,-0.03544440446203667,-0.09772975524822691
2025-06-11,HQY,205521.74107828215,-0.024808804327550837,-0.12011400120084503
2025-06-12,HQY,204401.35668257996,-0.005451415455241082,-0.12491062533354891
2025-06-13,HQY,205914.8584101075,0.007404558130589489,-0.11843097518936996
2025-06-16,HQY,198681.49950452143,-0.035127911416571234,-0.14939865380051087
2025-06-17,HQY,196578.32177925593,-0.010585674713098459,-0.15840284296190232
2025-06-18,HQY,200489.83923091795,0.019898010198980076,-0.14165673414772562
2025-06-20,HQY,199113.9285695293,-0.006862745098039191,-0.14754732518788827
2025-06-23,HQY,198937.0257702079,-0.0008884501480750373,-0.1483046868930521
2025-06-24,HQY,204774.81814781408,0.0293449263906731,-0.12331175062264743
2025-06-25,HQY,204362.04494939747,-0.002015741985025965,-0.12507892793469633
2025-06-26,HQY,206111.41707602018,0.008560161585072557,-0.11758946218363231
2025-06-27,HQY,206150.7288092027,0.00019073049780660156,-0.11742115958248489
2025-06-30,HQY,205914.85841010752,-0.0011441647597253413,-0.11843097518936985
2025-07-01,HQY,202239.21135754068,-0.01785032455135549,-0.1341672683966616
2025-07-02,HQY,199074.6168363468,-0.01564777918165028,-0.1477156277890357
2025-07-03,HQY,200804.33309637822,0.008688783570300007,-0.1403103133385456
2025-07-07,HQY,200155.68949886644,-0.0032302270947532907,-0.14308730625747934
2025-07-08,HQY,202691.2962891398,0.012668172444269876,-0.13223178848346528
2025-07-09,HQY,196519.35417948215,-0.03044996121024046,-0.15865529686362345
2025-07-10,HQY,191035.3674005188,-0.02790558111622332,-0.18213350972370046
2025-07-11,HQY,185787.25102065064,-0.02747196213602221,-0.2046019069768924
2025-07-14,HQY,191330.2053993878,0.029834955564959964,-0.18087124021509415
2025-07-15,HQY,189050.1248748009,-0.011916991986850145,-0.19063279108164932
2025-07-16,HQY,191978.8489968996,0.015491786234144156,-0.1780942472961603
2025-07-17,HQY,196794.5363117599,0.02508446810689069,-0.15747717865559085
2025-07-18,HQY,192037.81659667342,-0.024170994806232526,-0.17784179339443895
2025-07-21,HQY,190819.1528680149,-0.006345957011258951,-0.1830591740300116
2025-07-22,HQY,191467.7964655267,0.0033992583436341928,-0.18028218111107763
2025-07-23,HQY,190485.0031359634,-0.005132943229647857,-0.1844897461397652
2025-07-24,HQY,185512.06888837297,-0.026106696935300766,-0.20578002518492466
2025-07-25,HQY,188774.9427425232,0.01758847213392678,-0.1918109092896817
2025-07-28,HQY,188224.57847796776,-0.002915451895043719,-0.19416714570574678
2025-07-29,HQY,188244.234344559,0.00010442773600649602,-0.19408299440517318
2025-07-30,HQY,194199.9619217127,0.03163830009397506,-0.16858515033132626
2025-07-31,HQY,190661.90593528474,-0.018218623481781382,-0.18373238443460171
2025-08-01,HQY,178986.32118007247,-0.06123711340206184,-0.2337182569754106
2025-08-04,HQY,179163.22397939386,0.0009883593235229249,-0.23296089527024688
2025-08-05,HQY,178888.0418471161,-0.0015359297860669807,-0.23413901347827948
2025-08-06,HQY,178770.10664756852,-0.0006592682122843474,-0.23464392128172196
2025-08-07,HQY,180519.47877419126,0.009785596481583392,-0.22715445553065794
2025-08-08,HQY,182897.83863173448,0.01317508710801385,-0.2169721481612339
2025-08-11,HQY,181738.14250284978,-0.0063406770553465774,-0.2219370748950853
2025-08-12,HQY,182760.24756559567,0.005624053644819549,-0.21756120726524997
2025-08-13,HQY,175467.9210602358,-0.03990105399010546,-0.24878133977811223
2025-08-14,,175467.9210602358,0.0,-0.24878133977811223
2025-08-15,INTC,171794.21676021555,-0.02093661495401833,-0.26450931561345137
2025-08-18,INTC,165498.8260808917,-0.03664495114006505,-0.2914613358067695
2025-08-19,INTC,177040.3756596521,0.06973795435333896,-0.24204929878568615
2025-08-20,INTC,164659.44065698187,-0.06993283287238239,-0.2950549384992118
2025-08-21,INTC,164379.6455156786,-0.001699235344095107,-0.29625280606335924
2025-08-22,INTC,173472.98760803527,0.05531914893617018,-0.25732211022856644
2025-08-25,INTC,171724.26797488975,-0.01008064516129037,-0.26480878250448814
2025-08-26,INTC,170325.29226837333,-0.008146639511201648,-0.27079812032522554
